Timestamp,Demand,Generation,Import,Solar,Wind,Other
2/28/2021 5:00,6833.26,477.18,6364.79,48.68,102.02,317.77
2/28/2021 5:05,6864.96,481.46,6392.92,48.67,105.38,319.98
2/28/2021 5:10,6863.11,484.04,6388.73,48.9,105.64,320.79
2/28/2021 5:15,6853.76,490.63,6372.99,54.55,106.94,320.32
2/28/2021 5:20,6839.8,492.37,6357.12,55.91,106.97,318.49
2/28/2021 5:25,6836.65,488.59,6358.37,53.27,107.9,318.29
2/28/2021 5:30,6849.83,486.08,6374.14,51.3,108.06,316.23
2/28/2021 5:35,6865.88,483.9,6392.57,49.3,106.54,317.13
2/28/2021 5:40,6873.65,478.54,6404.77,47.04,105.79,317.93
2/28/2021 5:45,6897.64,481.45,6425.3,47.03,107.13,318.54
2/28/2021 5:50,6902.15,487.63,6422.58,47.99,108.38,319.27
2/28/2021 5:55,6944.29,487.52,6463.73,48.17,110.1,317.89
2/28/2021 6:00,7029.45,487.42,6549.53,47.01,113.93,317.97
2/28/2021 6:05,7074.17,496.75,6585.13,47.77,119.53,319.52
2/28/2021 6:10,7114.05,496.76,6626.05,47.63,122.71,317.37
2/28/2021 6:15,7133.75,495.49,6647.33,47.16,124.24,315.62
2/28/2021 6:20,7161.96,494.96,6675.75,47.24,125.66,314.13
2/28/2021 6:25,7194.63,498.37,6704.54,47.3,128.5,314.86
2/28/2021 6:30,7210.05,502.07,6716.12,47.91,130.79,315.43
2/28/2021 6:35,7229.46,500.84,6736.07,47.66,131.67,313.31
2/28/2021 6:40,7218.17,500.79,6724.99,48.78,130.85,313.34
2/28/2021 6:45,7219.75,499.97,6727.69,49.37,129.8,313.43
2/28/2021 6:50,7243.24,497.26,6753.51,49.28,128.38,311.87
2/28/2021 6:55,7247.3,497.89,6757.36,50.28,124.82,313.11
2/28/2021 7:00,7287.12,495.33,6800.11,51.19,122.56,313.26
2/28/2021 7:05,7313.01,504.57,6816.58,56.24,122.67,313.51
2/28/2021 7:10,7344.73,514.13,6838.54,65.69,124.91,311.96
2/28/2021 7:15,7363.92,524.46,6847.47,79.16,123.32,309.92
2/28/2021 7:20,7412.41,539.45,6880.79,97.2,122.55,309.56
2/28/2021 7:25,7464.21,566.17,6905.64,122.19,118.84,313.58
2/28/2021 7:30,7490.89,601.07,6894.85,152.99,116.89,316.09
2/28/2021 7:35,7525.08,638.09,6890.32,189.33,119.77,315.82
2/28/2021 7:40,7561.67,678.45,6884.07,229.84,120.64,316.29
2/28/2021 7:45,7615.58,725.2,6890.28,275.99,120.54,316.16
2/28/2021 7:50,7702.13,779.34,6922.6,326.51,121.31,318.93
2/28/2021 7:55,7769.02,833.47,6935.53,380.52,122.52,317.58
2/28/2021 8:00,7823.1,890.61,6932.4,436.6,125.16,317.32
2/28/2021 8:05,7877.5,951.62,6925.81,494.37,125.29,317.1
2/28/2021 8:10,7928.84,1026.59,6902.21,554.99,128.18,307.63
2/28/2021 8:15,7950.44,1070.48,6879.89,615.22,131.87,309.8
2/28/2021 8:20,8006.25,1135.13,6871.05,675.42,130.91,315
2/28/2021 8:25,8055.6,1198.26,6857.26,737.01,130.25,318.91
2/28/2021 8:30,8095.51,1266.46,6828.82,797.56,130.36,327.15
2/28/2021 8:35,8135.1,1334.93,6799.9,857.55,127.73,338.54
2/28/2021 8:40,8214,1397.95,6816.04,924.16,123.18,340.03
2/28/2021 8:45,8252.95,1456.64,6796.01,983.96,120.73,340.92
2/28/2021 8:50,8298.89,1515.63,6783.45,1044.25,117.74,341.03
2/28/2021 8:55,8341.86,1568.88,6772.8,1102.78,113,340.09
2/28/2021 9:00,8380.49,1622.39,6758.45,1160.55,110.21,340.62
2/28/2021 9:05,8438.69,1672.01,6766.65,1219.24,105.54,334.76
2/28/2021 9:10,8488.48,1725.86,6762.41,1272.68,100.44,327.86
2/28/2021 9:15,8538.86,1782.53,6756.15,1321.96,96.48,327.6
2/28/2021 9:20,8549.97,1836.43,6713.48,1375.13,94.81,323.22
2/28/2021 9:25,8573.53,1906.83,6666.63,1424.48,92.47,333.43
2/28/2021 9:30,8636.28,1978.37,6658.2,1474.17,90.98,348.07
2/28/2021 9:35,8657.3,2031.68,6625.4,1519.42,89.9,341.57
2/28/2021 9:40,8660.64,2051.63,6609.02,1560.87,90.71,326.42
2/28/2021 9:45,8739.77,2096.42,6643.06,1603.65,90.55,326.35
2/28/2021 9:50,8779.72,2143.61,6635.96,1646.71,88.45,329.51
2/28/2021 9:55,8761.37,2182.35,6579.65,1688.05,86.49,330.11
2/28/2021 10:00,8760.02,2217.71,6543.17,1731.12,85.74,326.9
2/28/2021 10:05,8764.07,2251.07,6516.93,1766.9,85.38,324.88
2/28/2021 10:10,8775.5,2279.96,6502,1802.44,85.83,322.94
2/28/2021 10:15,8747.46,2275.14,6480.98,1838.96,84.74,326.87
2/28/2021 10:20,8724.32,2307.59,6428.19,1881.38,85.92,327.95
2/28/2021 10:25,8752.5,2347.24,6422.25,1914.71,86.67,330.65
2/28/2021 10:30,8772.49,2373.11,6417.02,1944.65,85.76,329.46
2/28/2021 10:35,8756.41,2403.32,6375.9,1975.05,85.51,331
2/28/2021 10:40,8765.08,2428.86,6359.79,2002.52,82.81,331.06
2/28/2021 10:45,8785.16,2466.9,6342.28,2036.01,81.35,334.93
2/28/2021 10:50,8787.7,2504.67,6308.73,2061.8,80.75,347.56
2/28/2021 10:55,8686.2,2540.93,6215.73,2096.72,80.16,352.8
2/28/2021 11:00,8686.8,2573.82,6191.41,2129.02,81.05,351.96
2/28/2021 11:05,8717.66,2613.28,6190.85,2164.88,82.24,354.05
2/28/2021 11:10,8707.93,2641.34,6157.82,2192.06,78.52,357.53
2/28/2021 11:15,8694.7,2671.82,6121.88,2217.18,82.32,359.78
2/28/2021 11:20,8693.63,2692.73,6101.68,2236.81,80.05,364.04
2/28/2021 11:25,8693.68,2710,6091.03,2262.37,74.67,361.39
2/28/2021 11:30,8697.71,2730.96,6078.97,2279.6,76.82,363.54
2/28/2021 11:35,8712.64,2754.43,6077.57,2299.22,78.65,365.3
2/28/2021 11:40,8741.62,2766.06,6097.14,2308.88,78.38,366.05
2/28/2021 11:45,8739.66,2777.39,6089.51,2322.46,78.51,365.05
2/28/2021 11:50,8756.92,2782,6103.77,2329.79,77.65,363.46
2/28/2021 11:55,8753.96,2789.29,6095.26,2337.13,76.81,364.21
2/28/2021 12:00,8796.4,2803.43,6124.75,2347.24,77.32,366.69
2/28/2021 12:05,8805.13,2814.53,6123.6,2362.99,75.63,364.87
2/28/2021 12:10,8840.49,2826.61,6150.25,2368.39,79.01,367.89
2/28/2021 12:15,8807.14,2826.27,6117.17,2372.33,76.84,366.3
2/28/2021 12:20,8803.39,2827.43,6112.21,2373.87,76.26,364.97
2/28/2021 12:25,8818.86,2831.54,6124.26,2373.45,78.22,363.01
2/28/2021 12:30,8809.9,2829.95,6118.64,2375.73,79.18,362.67
2/28/2021 12:35,8792.53,2838.29,6096.44,2384.68,78.37,363.18
2/28/2021 12:40,8778.22,2849.63,6077.21,2388.83,82.25,366.74
2/28/2021 12:45,8765.25,2855.2,6058.58,2386.71,82.43,370.06
2/28/2021 12:50,8751.64,2846.98,6054.96,2377.87,83.54,367.53
2/28/2021 12:55,8734.14,2827.72,6056.24,2368.35,80.84,365.84
2/28/2021 13:00,8711.78,2815.86,6048.13,2359.57,79.8,365.13
2/28/2021 13:05,8706.31,2809.11,6050.39,2346.51,85.27,365.79
2/28/2021 13:10,8676.88,2792.14,6037.9,2333.47,83.65,364.27
2/28/2021 13:15,8642.56,2785.46,6010.28,2324.79,85.15,365.13
2/28/2021 13:20,8616,2774.6,5995.02,2312.92,86.64,364.21
2/28/2021 13:25,8600.93,2748.17,6006.86,2284.35,87.68,364.1
2/28/2021 13:30,8557.76,2728.57,5979.97,2265.82,89.06,362.58
2/28/2021 13:35,8516.77,2706.76,5958.76,2247.84,88.45,360.05
2/28/2021 13:40,8489.94,2692.13,5947.45,2228.12,93.74,358.84
2/28/2021 13:45,8464.59,2672.64,5939.63,2207.13,93.75,360.16
2/28/2021 13:50,8433.16,2648.11,5929.06,2183.31,96.48,357.93
2/28/2021 13:55,8425.4,2628.49,5937.89,2160.23,98.86,359.1
2/28/2021 14:00,8413.91,2594.17,5959.2,2127.69,97.51,358.25
2/28/2021 14:05,8377.24,2570.68,5938.7,2102.51,99.64,356.95
2/28/2021 14:10,8349.68,2545.17,5933.58,2075.62,104.93,353.72
2/28/2021 14:15,8357.15,2510.7,5971.6,2043.13,105.52,351.38
2/28/2021 14:20,8315.17,2480.6,5958.5,2008.01,107.81,353.76
2/28/2021 14:25,8315.08,2445.18,5988.36,1969.18,108.26,354.79
2/28/2021 14:30,8304.79,2413.66,6004.15,1935.51,113.89,353.19
2/28/2021 14:35,8285.14,2387.84,6007.49,1904.21,118.9,352.04
2/28/2021 14:40,8266.83,2344.3,6025.65,1864.5,115.02,350.9
2/28/2021 14:45,8263.43,2302.36,6054.02,1825.08,112.32,352.9
2/28/2021 14:50,8290.69,2261.02,6116.22,1781.99,114.52,353.28
2/28/2021 14:55,8301.44,2218.06,6162.45,1741.19,112.87,352.68
2/28/2021 15:00,8323.53,2171.09,6223.92,1696.35,111.87,352.04
2/28/2021 15:05,8362.1,2124.98,6280.24,1651.83,109.5,353.55
2/28/2021 15:10,8431.73,2089.41,6362.57,1606.73,111.42,353.68
2/28/2021 15:15,8459.75,2039.09,6435.89,1554.79,115.25,348.26
2/28/2021 15:20,8437.61,1973.49,6474.12,1501.16,111.96,346.14
2/28/2021 15:25,8459.19,1924.56,6541.56,1450.41,113.36,347.46
2/28/2021 15:30,8474.5,1873.05,6605.34,1399.04,115.45,348.86
2/28/2021 15:35,8490.09,1820.18,6671.68,1345.09,115.15,349.11
2/28/2021 15:40,8520.94,1765.1,6756.07,1289.27,115.68,346.18
2/28/2021 15:45,8585.44,1701.37,6884.43,1229.2,120.45,341.27
2/28/2021 15:50,8641.83,1641.18,7000.42,1169.24,118.09,343.03
2/28/2021 15:55,8735.28,1602.08,7133.43,1109.21,123.68,343.15
2/28/2021 16:00,8777.51,1537.55,7240.02,1053.29,123.58,341.3
2/28/2021 16:05,8837.76,1460.84,7376.96,990.43,120.48,339.31
2/28/2021 16:10,8922.59,1433.46,7489.4,925.1,118.53,346.99
2/28/2021 16:15,8973.48,1402.12,7571.58,861.41,122.68,354.24
2/28/2021 16:20,9014.77,1343.33,7671.47,796.96,123.3,355.99
2/28/2021 16:25,9069.2,1281.82,7787.35,731.21,114.79,362.8
2/28/2021 16:30,9162.28,1300.51,7861.42,663.8,117.66,395.63
2/28/2021 16:35,9226,1235.99,7989.91,597.42,118.4,395.29
2/28/2021 16:40,9271.76,1165.51,8105.69,535.82,117.21,389.98
2/28/2021 16:45,9342.39,1108.77,8233.62,471.65,120.13,391.61
2/28/2021 16:50,9448.73,1091.93,8356.58,411.47,121.52,394.68
2/28/2021 16:55,9510.65,1163.69,8346.54,354.73,127.32,488.21
2/28/2021 17:00,9604.25,1143.42,8460.65,301.84,130.86,517.56
2/28/2021 17:05,9638.58,1081.97,8556.6,255.15,140.08,518.46
2/28/2021 17:10,9710.47,1077.84,8632.88,213.09,144.43,530.78
2/28/2021 17:15,9770.59,1058.47,8712.8,176.25,148.9,538.71
2/28/2021 17:20,9853.97,1045.21,8808.9,146.53,155.67,540.8
2/28/2021 17:25,9942.28,1091.16,8851.02,118.48,164.68,542.82
2/28/2021 17:30,10049.08,1208.75,8840.91,100.33,171.37,556.25
2/28/2021 17:35,10130.08,1353.3,8776,85.06,174.59,600.53
2/28/2021 17:40,10193.69,1409.08,8784.51,72.55,184.36,618.69
2/28/2021 17:45,10246.34,1423.04,8822.89,67.63,198.24,620.47
2/28/2021 17:50,10264.7,1435.26,8829.5,63.92,203.18,637.4
2/28/2021 17:55,10324.29,1440.01,8884.32,61.12,210.06,641.34
2/28/2021 18:00,10435.62,1447.26,8988.26,61.62,213.84,643.11
2/28/2021 18:05,10487.28,1450.45,9036.69,61.32,213.34,643
2/28/2021 18:10,10544.39,1463.79,9080.58,59.95,222.04,641.53
2/28/2021 18:15,10556.71,1472.23,9084.36,60.1,230.09,641.76
2/28/2021 18:20,10552.18,1475.38,9076.75,60.55,231.81,642.94
2/28/2021 18:25,10572.95,1481.04,9091.84,60.78,236.22,642.65
2/28/2021 18:30,10559.89,1476.9,9082.68,58.46,241.15,632.51
2/28/2021 18:35,10520.19,1472.73,9047.25,60.46,245.56,627.05
2/28/2021 18:40,10462.9,1487.2,8975.44,60.19,248.38,629.99
2/28/2021 18:45,10387,1463.83,8922.99,58.96,251.14,625.56
2/28/2021 18:50,10300.15,1391.98,8908.27,57.67,246.53,606.48
2/28/2021 18:55,10256.25,1304.07,8952.22,59.46,251.41,569.94
2/28/2021 19:00,10172.94,1203.08,8970.02,57.6,256.89,523.92
2/28/2021 19:05,10134.61,1138.28,8996.16,58.92,257.98,491.92
2/28/2021 19:10,10065.83,1058.94,9007.01,57.39,257.88,469.27
2/28/2021 19:15,10019.21,1029.53,8990,57.79,260.87,464
2/28/2021 19:20,9942.77,1020.65,8921.83,58.45,264.65,463.95
2/28/2021 19:25,9892.03,1017.16,8874.57,60.37,274.66,467.63
2/28/2021 19:30,9808.72,860.5,8948.03,60.86,282.37,422.11
2/28/2021 19:35,9736.04,742.12,8993.61,59.4,284.57,360.77
2/28/2021 19:40,9674.2,724.53,8949.39,57.5,283.06,355.12
2/28/2021 19:45,9631.7,711.41,8920.59,58.42,280.25,350.78
2/28/2021 19:50,9581,708.46,8872.26,58.5,276.45,351.03
2/28/2021 19:55,9532.24,707,8825.27,58.14,277.47,350.06
2/28/2021 20:00,9502.95,702.85,8799.88,59.75,278.85,351.16
2/28/2021 20:05,9419.16,685.09,8734.12,57.24,276.23,341.31
2/28/2021 20:10,9359.91,668.11,8691.73,56.76,268.42,334.07
2/28/2021 20:15,9315.94,661.45,8654.35,56.57,265.32,332.83
2/28/2021 20:20,9233.94,664.95,8568.84,56.66,266.39,334.31
2/28/2021 20:25,9211,667.16,8544,56.53,270.36,334.13
2/28/2021 20:30,9165.69,668.8,8496.75,57.48,271.49,334.35
2/28/2021 20:35,9059.67,671.8,8388.03,56.63,273.16,336
2/28/2021 20:40,9006.66,685.08,8321.84,56.48,285.29,337.63
2/28/2021 20:45,8957.28,692.11,8265.87,57.07,288.44,340.21
2/28/2021 20:50,8907.99,703.22,8204.74,57.87,299.64,339.04
2/28/2021 20:55,8874.14,707.4,8166.4,53.07,310.43,337.49
2/28/2021 21:00,8868.49,707.13,8163.14,51.61,312.81,335.34
2/28/2021 21:05,8795.03,714.84,8083.53,52.13,315.7,337.43
2/28/2021 21:10,8725.54,712.21,8017.41,51.8,313.62,337.15
2/28/2021 21:15,8670.96,710.24,7964.96,51.03,312.28,337.75
2/28/2021 21:20,8589.5,704.83,7888.06,48.98,307.28,338.7
2/28/2021 21:25,8512.06,699.33,7815.56,48.09,305.24,337.56
2/28/2021 21:30,8456.65,698.46,7761.53,47.87,301.04,342.31
2/28/2021 21:35,8410,691.03,7721.88,46.89,299.66,337.91
2/28/2021 21:40,8306.4,698.68,7610.92,48.85,301.36,338.42
2/28/2021 21:45,8231.26,689.97,7543.48,48.13,298.86,334.57
2/28/2021 21:50,8187.35,687.32,7501.79,47.01,301.43,332
2/28/2021 21:55,8125.74,689.59,7437.53,48.07,299.82,333.15
2/28/2021 22:00,8071.02,685.33,7387.23,47.71,295.01,335.57
2/28/2021 22:05,7995.43,694.48,7302.75,48.49,301.5,335.35
2/28/2021 22:10,7922.8,699.32,7225.17,48.52,304.28,336.86
2/28/2021 22:15,7859.13,697.49,7163.58,47.87,305.17,336.25
2/28/2021 22:20,7794.41,693.81,7102,47.72,303.87,335.04
2/28/2021 22:25,7712.33,682.85,7030.85,47.74,301.83,323.13
2/28/2021 22:30,7658.86,664.4,6994.54,48.81,297.27,310.89
2/28/2021 22:35,7578.23,669.04,6908.99,50.13,303,307.93
2/28/2021 22:40,7500.21,670.57,6829.68,47.82,307.59,308.18
2/28/2021 22:45,7454.69,670.58,6783.97,48.42,308.38,306.26
2/28/2021 22:50,7372.86,677.64,6695.31,48.82,310.56,307.57
2/28/2021 22:55,7328.43,682.39,6646.75,47.86,318.76,307.64
2/28/2021 23:00,7326,686.53,6640.74,51.94,323.38,304.96
2/28/2021 23:05,7286.41,681.37,6606.55,48.7,319.34,306.61
2/28/2021 23:10,7211.04,682.68,6530.46,48.93,319.21,306.69
2/28/2021 23:15,7173.06,690.75,6483.91,48.95,322.89,310.12
2/28/2021 23:20,7130.86,696.84,6436.69,48.95,328,309.96
2/28/2021 23:25,7082.11,698.38,6387.03,48.59,330.03,311.47
2/28/2021 23:30,7064.12,697.18,6370.25,49.03,327.66,312.65
2/28/2021 23:35,7042.29,694.8,6350.75,48.64,325.08,312.64
2/28/2021 23:40,6983.03,690.96,6295.84,48.43,323.17,310.78
2/28/2021 23:45,6990.68,682.79,6311.9,48.22,314.93,310.62
2/28/2021 23:50,6999.89,681.43,6323.16,52.56,312.03,309.91
2/28/2021 23:55,6995.79,680.22,6321.31,51.47,312.79,309.14
3/1/2021 0:00,7172.88,681.7,6496.97,51.55,312.55,311.21
3/1/2021 0:05,7237.04,680.98,6562.56,51.76,312.68,308.65
3/1/2021 0:10,7261.97,675.34,6592.35,51.48,311.22,305.91
3/1/2021 0:15,7277.62,672.28,6610.47,49.07,310.69,306.08
3/1/2021 0:20,7275.56,672.11,6608.61,48.46,305.27,309.06
3/1/2021 0:25,7293.83,671.47,6627.93,48.32,302.02,311.93
3/1/2021 0:30,7414.06,667.1,6752.4,46.85,301.02,311.89
3/1/2021 0:35,7462.8,673.36,6795.92,46.68,307.65,312.55
3/1/2021 0:40,7511.29,675.58,6841.72,46.8,310.99,310.72
3/1/2021 0:45,7533.01,675.22,6864.53,46.66,313.84,308.73
3/1/2021 0:50,7527.47,682.77,6852.35,46.58,320.47,309.86
3/1/2021 0:55,7527.15,684.01,6849.82,46.52,319.26,312.28
3/1/2021 1:00,7529.45,683.96,6853.36,47.02,317.46,310.91
3/1/2021 1:05,7544.17,679.75,6871.51,46.67,317.39,309.15
3/1/2021 1:10,7536,682.74,6860.8,47.27,320.94,306.52
3/1/2021 1:15,7493.67,686.3,6815.85,47.17,323.89,305.94
3/1/2021 1:20,7471.49,681.56,6796.97,46.65,319.03,308.86
3/1/2021 1:25,7471.96,686.34,6792.91,47.39,317.54,312.3
3/1/2021 1:30,7446.36,678.72,6773.89,47.66,312.47,308.74
3/1/2021 1:35,7412.3,672.47,6746.11,47.18,310.13,306.82
3/1/2021 1:40,7412.41,674.72,6743.2,48.06,308.98,306.08
3/1/2021 1:45,7380.56,683.8,6702.31,48.09,314.42,310.99
3/1/2021 1:50,7376.72,683.16,6700.32,47.35,314.88,309.73
3/1/2021 1:55,7341.77,680.19,6667.7,46.14,317.89,307.97
3/1/2021 2:00,7368.79,679.34,6696.7,46.16,318.44,306.72
3/1/2021 2:05,7340.18,678.04,6669.17,46.09,315.94,306.5
3/1/2021 2:10,7307.98,672,6642.6,45.91,313.95,304.46
3/1/2021 2:15,7287.93,673.14,6621.71,45.92,317.67,302.55
3/1/2021 2:20,7243.49,676.5,6572.66,46,320.58,303.05
3/1/2021 2:25,7233.39,680.45,6558.69,46.36,321.09,306.08
3/1/2021 2:30,7219.82,676.77,6550.07,46.29,319.21,304.61
3/1/2021 2:35,7222.45,680.98,6548.9,46.58,321.3,305.65
3/1/2021 2:40,7181.27,677.01,6512.92,45.94,319.04,305.51
3/1/2021 2:45,7159.78,668.85,6500.19,45.91,308.76,307.88
3/1/2021 2:50,7138.7,658.25,6488.76,46.21,297.33,308
3/1/2021 2:55,7135.25,653.57,6490.13,46.24,291.88,308.15
3/1/2021 3:00,7112.44,658.39,6462.31,47.36,288.2,309.25
3/1/2021 3:05,7112.73,655.37,6466.08,47.63,284.95,309.95
3/1/2021 3:10,7076.11,650.23,6433.09,46.79,282.77,309.68
3/1/2021 3:15,7069.84,645.03,6431.65,46.89,279.37,307.86
3/1/2021 3:20,7051.03,644.73,6412.46,47.28,278.76,307.92
3/1/2021 3:25,7047.24,636.86,6415.9,47.26,271.57,307.97
3/1/2021 3:30,7053.96,638.3,6422.33,46.88,268.72,311.31
3/1/2021 3:35,7057.01,640.75,6422.58,47.14,268.85,315.03
3/1/2021 3:40,7050.87,637.4,6419.94,47.17,266.03,316.17
3/1/2021 3:45,7052.31,641.93,6416.85,47.41,266.35,318.67
3/1/2021 3:50,7033.87,639.82,6400.09,47.98,263.05,318.19
3/1/2021 3:55,7041.28,633.3,6413.43,47.57,259.73,315.78
3/1/2021 4:00,7027.93,633.74,6399.75,47.36,258.18,316.1
3/1/2021 4:05,7030.3,628.8,6406.77,47.34,255.81,313.48
3/1/2021 4:10,7039.27,620.41,6424.15,46.69,249.53,314.04
3/1/2021 4:15,7028.45,620.27,6413.45,46.87,249.45,314.73
3/1/2021 4:20,7032.39,621.1,6417.37,46.87,249.24,314.44
3/1/2021 4:25,7019.78,613.12,6412.88,46.48,246.16,311.48
3/1/2021 4:30,7019.65,610.78,6414.67,46.79,243.07,312.18
3/1/2021 4:35,7023.08,607.69,6420.26,46.67,239.56,312.34
3/1/2021 4:40,7010.19,613.24,6401.85,47.88,240.53,313.06
3/1/2021 4:45,7006.15,609.22,6401.94,47.69,236.28,315.24
3/1/2021 4:50,7060.88,610.86,6454.22,48.61,235.47,313.25
3/1/2021 4:55,7107.55,639.43,6472.44,49.46,236.21,322.62
3/1/2021 5:00,7191.43,752.69,6442.46,49.11,234.11,352.18
3/1/2021 5:05,7250.78,763.44,6490.56,51.47,231.54,350.41
3/1/2021 5:10,7298.51,772.7,6529.02,59,224.41,350.17
3/1/2021 5:15,7319.34,772.35,6549.07,58.54,225.22,349.93
3/1/2021 5:20,7307.22,775.19,6534.33,58.27,222.49,354.24
3/1/2021 5:25,7348.36,769.41,6580.67,58.58,218.12,352.22
3/1/2021 5:30,7394.46,763.59,6633.47,58.83,213.47,351.25
3/1/2021 5:35,7433.51,768.62,6666.84,58.42,215.81,354.58
3/1/2021 5:40,7461.68,763.27,6699.84,59.14,217.8,367.97
3/1/2021 5:45,7480.91,710.04,6771.89,59.12,219.17,356.26
3/1/2021 5:50,7574.14,655.8,6919.3,59.7,216.56,341.54
3/1/2021 5:55,7665.34,633.58,7033.43,59.1,216.09,339.16
3/1/2021 6:00,7818.79,634.31,7186.2,58.98,215.47,340.91
3/1/2021 6:05,7984.99,700.01,7286.84,60.4,213.57,358.86
3/1/2021 6:10,8125.5,760.26,7366.81,60.65,219.73,373.47
3/1/2021 6:15,8273.07,788.48,7485.17,60.66,220.1,378.69
3/1/2021 6:20,8314.78,783.59,7531.14,59.67,215.78,379.87
3/1/2021 6:25,8381.69,792.6,7589.19,59.09,221.48,380.94
3/1/2021 6:30,8492.27,816.16,7675.87,58.22,220.39,378.61
3/1/2021 6:35,8571.07,831.45,7739.43,56.64,221.3,376.75
3/1/2021 6:40,8604.08,785.85,7818.38,55.01,219.61,363.03
3/1/2021 6:45,8637.78,757.87,7879.62,53.96,219.74,350.6
3/1/2021 6:50,8736.11,740.44,7995.81,52.26,220.6,338
3/1/2021 6:55,8828.15,687.2,8140.36,52.97,219.38,326.59
3/1/2021 7:00,8927.81,627.75,8300.23,53.2,215.07,329.53
3/1/2021 7:05,9047.21,629.17,8418.29,53.22,210.52,343.79
3/1/2021 7:10,9189.58,703.72,8485.5,55.57,207.05,364.65
3/1/2021 7:15,9310.76,832.03,8478.44,59.11,200.97,402.72
3/1/2021 7:20,9361.93,827.55,8534.31,64.83,191.88,400.18
3/1/2021 7:25,9413.18,887.09,8526.38,73.91,189.78,405.41
3/1/2021 7:30,9448.77,962.77,8485.89,84.58,189.78,411.87
3/1/2021 7:35,9547.36,1006.62,8540.2,97.26,187.9,410.88
3/1/2021 7:40,9587.04,1030.63,8556.37,110.64,188.06,418.16
3/1/2021 7:45,9652.19,1045.33,8606.8,124.91,182.22,420.77
3/1/2021 7:50,9768.04,1064.95,8702.97,141.73,183.26,424.2
3/1/2021 7:55,9860.77,1073.63,8786.86,158.23,182.52,422.47
3/1/2021 8:00,9975.55,1042.97,8931.56,175.7,181.2,419.16
3/1/2021 8:05,10094.08,1009.11,9084.75,194.51,183.08,409.82
3/1/2021 8:10,10176.61,1010.72,9165.83,213.08,178.37,403.12
3/1/2021 8:15,10248.32,1030.71,9217.76,231.17,174.85,403.81
3/1/2021 8:20,10310.39,1091.7,9218.47,247.09,176.66,403.47
3/1/2021 8:25,10344.47,1119.57,9224.71,265.91,181.83,405.17
3/1/2021 8:30,10429.94,1211.68,9217.91,284.75,185.52,464.2
3/1/2021 8:35,10495.85,1332.78,9162.71,309.17,189.64,520.18
3/1/2021 8:40,10544.65,1366.65,9177.68,333.78,192.43,523.9
3/1/2021 8:45,10557.56,1391.43,9165.52,357.22,193.51,525.05
3/1/2021 8:50,10603.34,1425.72,9176.7,380.8,204.16,524.96
3/1/2021 8:55,10610.4,1456.12,9154.23,397.61,211.3,533.09
3/1/2021 9:00,10645.58,1456.83,9188.84,409.06,212.35,536.67
3/1/2021 9:05,10637.3,1360.3,9277.05,428.88,216.47,506.88
3/1/2021 9:10,10645.26,1356.97,9288.38,449.86,217.54,497.97
3/1/2021 9:15,10655.83,1374.46,9281.29,472.77,209.4,499.32
3/1/2021 9:20,10706.45,1422.4,9284,491.55,207.62,515.86
3/1/2021 9:25,10726.96,1468.47,9258.39,515.18,203.73,521.07
3/1/2021 9:30,10718.56,1493.47,9224.86,542.58,198.31,489.78
3/1/2021 9:35,10718.58,1477.01,9241.62,555.55,191.69,467.36
3/1/2021 9:40,10749.4,1503.45,9246.11,586.55,185.42,468.67
3/1/2021 9:45,10762.45,1511.16,9251.15,604.93,175.64,467.21
3/1/2021 9:50,10783.26,1528.99,9254.34,630.99,170.95,466.78
3/1/2021 9:55,10787.45,1557.81,9230.26,655.2,171.87,467.7
3/1/2021 10:00,10741.56,1549.94,9191.66,679.81,171.07,443.2
3/1/2021 10:05,10721.29,1522.99,9198.22,705.32,174.23,416.87
3/1/2021 10:10,10728.34,1552.56,9175.9,736.94,179.62,417.6
3/1/2021 10:15,10734.35,1589.03,9145.41,771.09,185.81,415.45
3/1/2021 10:20,10742.61,1623.11,9119.62,797.1,191.71,417.53
3/1/2021 10:25,10748.03,1647.04,9101.05,819.32,189.36,418.97
3/1/2021 10:30,10835.12,1674.63,9160.29,842.05,197.36,409.49
3/1/2021 10:35,10840.58,1687.79,9152.54,871.39,205.55,393.66
3/1/2021 10:40,10842.11,1699.55,9142.36,890.89,205.63,388.85
3/1/2021 10:45,10858.61,1735.4,9123.76,917.08,207.7,393.49
3/1/2021 10:50,10896.61,1805.03,9091.74,943.3,210.93,392.2
3/1/2021 10:55,10889.54,1844.59,9045.51,955.93,213.5,401.39
3/1/2021 11:00,10898.31,1869.79,9028.58,970.43,213.77,409.3
3/1/2021 11:05,10874.59,1889.72,8984.93,981.82,207.81,423.03
3/1/2021 11:10,10879.69,1903.02,8976.73,991.22,211.91,420.68
3/1/2021 11:15,10907.46,1928.09,8981.04,1017,209.52,421.07
3/1/2021 11:20,10922.63,1947.7,8978.87,1037.63,207.52,423.28
3/1/2021 11:25,10891.69,1942.64,8954.23,1068.45,205.23,409.74
3/1/2021 11:30,10855.43,1837.17,9025.06,1102,204.1,374.31
3/1/2021 11:35,10869.9,1808.92,9070.13,1129,210.84,355.48
3/1/2021 11:40,10864.92,1810.82,9063.2,1153.02,198.85,343.29
3/1/2021 11:45,10878.87,1807.61,9080.61,1157.52,189.37,345.16
3/1/2021 11:50,10948.58,1838.04,9125.54,1183.82,191.64,346.11
